"","thresholds","TPR","FPR","NB","time","model"
"3624",0.388754723743436,0,0,0,12,"None"
"3625",0.391144962355844,0,0,0,12,"None"
"3626",0.392341458849234,0,0,0,12,"None"
"3627",0.392364197491862,0,0,0,12,"None"
"3628",0.392850912230775,0,0,0,12,"None"
"3629",0.393445277485785,0,0,0,12,"None"
"3630",0.395334586084701,0,0,0,12,"None"
"3631",0.395907395780617,0,0,0,12,"None"
"3632",0.396280928019939,0,0,0,12,"None"
"3633",0.396562264884746,0,0,0,12,"None"
"3634",0.396695757337153,0,0,0,12,"None"
"3635",0.398068645389347,0,0,0,12,"None"
"3636",0.398858744720327,0,0,0,12,"None"
"3637",0.398980425568331,0,0,0,12,"None"
"3638",0.398992732887879,0,0,0,12,"None"
"3639",0.403435478149586,0,0,0,12,"None"
"3640",0.404987212074339,0,0,0,12,"None"
"3641",0.405693308280469,0,0,0,12,"None"
"3642",0.405895598890231,0,0,0,12,"None"
"3643",0.406018637419142,0,0,0,12,"None"
"3644",0.406275102742299,0,0,0,12,"None"
"3645",0.407524274625256,0,0,0,12,"None"
"3646",0.409414867879161,0,0,0,12,"None"
"3647",0.409551085010586,0,0,0,12,"None"
"3648",0.409742061452341,0,0,0,12,"None"
"3649",0.411688993282351,0,0,0,12,"None"
"3650",0.41182444629545,0,0,0,12,"None"
"3651",0.412668636878258,0,0,0,12,"None"
"3652",0.413454216509178,0,0,0,12,"None"
"3653",0.41406713764406,0,0,0,12,"None"
"3654",0.414907639975776,0,0,0,12,"None"
"3655",0.415444565166875,0,0,0,12,"None"
"3656",0.416567348485006,0,0,0,12,"None"
"3657",0.417474676194296,0,0,0,12,"None"
"3658",0.418373314228641,0,0,0,12,"None"
"3659",0.418727693466927,0,0,0,12,"None"
"3660",0.419459827401284,0,0,0,12,"None"
"3661",0.419964786830366,0,0,0,12,"None"
"3662",0.421216663062822,0,0,0,12,"None"
"3663",0.424468964284565,0,0,0,12,"None"
"3664",0.424608216770169,0,0,0,12,"None"
"3665",0.424878796412202,0,0,0,12,"None"
"3666",0.425333605707297,0,0,0,12,"None"
"3667",0.427794806457047,0,0,0,12,"None"
"3668",0.428044870863078,0,0,0,12,"None"
"3669",0.428511980839535,0,0,0,12,"None"
"3670",0.42922400769507,0,0,0,12,"None"
"3671",0.429242820852435,0,0,0,12,"None"
"3672",0.429718789662093,0,0,0,12,"None"
"3673",0.431778687206684,0,0,0,12,"None"
"3674",0.432682621439981,0,0,0,12,"None"
"3675",0.434141334010777,0,0,0,12,"None"
"3676",0.434145685631205,0,0,0,12,"None"
"3677",0.434752464676121,0,0,0,12,"None"
"3678",0.435445887230846,0,0,0,12,"None"
"3679",0.436482575549828,0,0,0,12,"None"
"3680",0.436792686840201,0,0,0,12,"None"
"3681",0.43733684515101,0,0,0,12,"None"
"3682",0.438021995454275,0,0,0,12,"None"
"3683",0.442292737266957,0,0,0,12,"None"
"3684",0.4432291592073,0,0,0,12,"None"
"3685",0.443930371805265,0,0,0,12,"None"
"3686",0.443976095693724,0,0,0,12,"None"
"3687",0.44402370901065,0,0,0,12,"None"
"3688",0.444721998895447,0,0,0,12,"None"
"3689",0.445001934390673,0,0,0,12,"None"
"3690",0.445733259292345,0,0,0,12,"None"
"3691",0.446578942761125,0,0,0,12,"None"
"3692",0.447329031022088,0,0,0,12,"None"
"3693",0.447570054537804,0,0,0,12,"None"
"3694",0.447713627785388,0,0,0,12,"None"
"3695",0.447960285232556,0,0,0,12,"None"
"3696",0.448219208695691,0,0,0,12,"None"
"3697",0.448331085701462,0,0,0,12,"None"
"3698",0.448759555364764,0,0,0,12,"None"
"3699",0.448948361933536,0,0,0,12,"None"
"3700",0.449036677399107,0,0,0,12,"None"
"3701",0.450109136424796,0,0,0,12,"None"
"3702",0.451474093389305,0,0,0,12,"None"
"3703",0.451657670889924,0,0,0,12,"None"
"3704",0.452471177001539,0,0,0,12,"None"
"3705",0.455032800323899,0,0,0,12,"None"
"3706",0.455103090057633,0,0,0,12,"None"
"3707",0.45587109909957,0,0,0,12,"None"
"3708",0.456438018038099,0,0,0,12,"None"
"3709",0.457539575990812,0,0,0,12,"None"
"3710",0.460152572177244,0,0,0,12,"None"
"3711",0.460187287259187,0,0,0,12,"None"
"3712",0.461530152810618,0,0,0,12,"None"
"3713",0.462937991000597,0,0,0,12,"None"
"3714",0.463135916875617,0,0,0,12,"None"
"3715",0.463411508667179,0,0,0,12,"None"
"3716",0.463557801261336,0,0,0,12,"None"
"3717",0.46370279760433,0,0,0,12,"None"
"3718",0.464905822253207,0,0,0,12,"None"
"3719",0.465025730763578,0,0,0,12,"None"
"3720",0.465423045463511,0,0,0,12,"None"
"3721",0.467408548258937,0,0,0,12,"None"
"3722",0.467575815701338,0,0,0,12,"None"
"3723",0.467781237012408,0,0,0,12,"None"
"3724",0.468404403363,0,0,0,12,"None"
"3725",0.468424147124706,0,0,0,12,"None"
"3726",0.47027968396517,0,0,0,12,"None"
"3727",0.470755597140299,0,0,0,12,"None"
"3728",0.471084695375958,0,0,0,12,"None"
"3729",0.471104496733141,0,0,0,12,"None"
"3730",0.471866702216369,0,0,0,12,"None"
"3731",0.471886520227441,0,0,0,12,"None"
"3732",0.472019494367527,0,0,0,12,"None"
"3733",0.472443919156132,0,0,0,12,"None"
"3734",0.472611504309489,0,0,0,12,"None"
"3735",0.476910859563491,0,0,0,12,"None"
"3736",0.478267302724532,0,0,0,12,"None"
"3737",0.480088071019116,0,0,0,12,"None"
"3738",0.480414349189364,0,0,0,12,"None"
"3739",0.480426548610402,0,0,0,12,"None"
"3740",0.482135743601874,0,0,0,12,"None"
"3741",0.484654420860595,0,0,0,12,"None"
"3742",0.485698283696392,0,0,0,12,"None"
"3743",0.486582418326304,0,0,0,12,"None"
"3744",0.48707801477897,0,0,0,12,"None"
"3745",0.487366467909776,0,0,0,12,"None"
"3746",0.487963336700625,0,0,0,12,"None"
"3747",0.488113436730471,0,0,0,12,"None"
"3748",0.488296774550222,0,0,0,12,"None"
"3749",0.488748434020611,0,0,0,12,"None"
"3750",0.488898647420609,0,0,0,12,"None"
"3751",0.489299842119964,0,0,0,12,"None"
"3752",0.489679977549558,0,0,0,12,"None"
"3753",0.491546153291418,0,0,0,12,"None"
"3754",0.491696766389427,0,0,0,12,"None"
"3755",0.492344437823134,0,0,0,12,"None"
"3756",0.492686992724136,0,0,0,12,"None"
"3757",0.493084431555297,0,0,0,12,"None"
"3758",0.493268634244356,0,0,0,12,"None"
"3759",0.495832053946222,0,0,0,12,"None"
"3760",0.497373879968996,0,0,0,12,"None"
"3761",0.497561354321498,0,0,0,12,"None"
"3762",0.49767927459223,0,0,0,12,"None"
"3763",0.500438381854558,0,0,0,12,"None"
"3764",0.501542147455837,0,0,0,12,"None"
"3765",0.501678847611773,0,0,0,12,"None"
"3766",0.503651282975712,0,0,0,12,"None"
"3767",0.504447677582176,0,0,0,12,"None"
"3768",0.505714060373396,0,0,0,12,"None"
"3769",0.505851252583647,0,0,0,12,"None"
"3770",0.50586659324828,0,0,0,12,"None"
"3771",0.506982352302067,0,0,0,12,"None"
"3772",0.508304440220206,0,0,0,12,"None"
"3773",0.508891800889644,0,0,0,12,"None"
"3774",0.509135783994592,0,0,0,12,"None"
"3775",0.50928875403878,0,0,0,12,"None"
"3776",0.509712567598313,0,0,0,12,"None"
"3777",0.510916822849327,0,0,0,12,"None"
"3778",0.512500147119093,0,0,0,12,"None"
"3779",0.513707122381144,0,0,0,12,"None"
"3780",0.51435319421052,0,0,0,12,"None"
"3781",0.514693600570533,0,0,0,12,"None"
"3782",0.517114525249039,0,0,0,12,"None"
"3783",0.517151124451452,0,0,0,12,"None"
"3784",0.517802928441187,0,0,0,12,"None"
"3785",0.520143981106559,0,0,0,12,"None"
"3786",0.523066325701311,0,0,0,12,"None"
"3787",0.524413443301125,0,0,0,12,"None"
"3788",0.525718757005764,0,0,0,12,"None"
"3789",0.526287488326459,0,0,0,12,"None"
"3790",0.526363096511748,0,0,0,12,"None"
"3791",0.527029453706309,0,0,0,12,"None"
"3792",0.527790895974494,0,0,0,12,"None"
"3793",0.529943858877271,0,0,0,12,"None"
"3794",0.530457933373263,0,0,0,12,"None"
"3795",0.530616781052438,0,0,0,12,"None"
"3796",0.531580846856629,0,0,0,12,"None"
"3797",0.533864145620401,0,0,0,12,"None"
"3798",0.534617649963901,0,0,0,12,"None"
"3799",0.535000164605246,0,0,0,12,"None"
"3800",0.535069935631084,0,0,0,12,"None"
"3801",0.538443155341639,0,0,0,12,"None"
"3802",0.538599434008883,0,0,0,12,"None"
"3803",0.541836507216284,0,0,0,12,"None"
"3804",0.542653664881996,0,0,0,12,"None"
"3805",0.543030000448222,0,0,0,12,"None"
"3806",0.543326602318383,0,0,0,12,"None"
"3807",0.54542276941166,0,0,0,12,"None"
"3808",0.54550689544838,0,0,0,12,"None"
"3809",0.546391618335376,0,0,0,12,"None"
"3810",0.547018295278541,0,0,0,12,"None"
"3811",0.54828067070078,0,0,0,12,"None"
"3812",0.549572689592363,0,0,0,12,"None"
"3813",0.550699838503003,0,0,0,12,"None"
"3814",0.55085726198353,0,0,0,12,"None"
"3815",0.551894456055736,0,0,0,12,"None"
"3816",0.552437337338217,0,0,0,12,"None"
"3817",0.553325529364081,0,0,0,12,"None"
"3818",0.554391002729037,0,0,0,12,"None"
"3819",0.554736947504603,0,0,0,12,"None"
"3820",0.554762744796049,0,0,0,12,"None"
"3821",0.55534184813854,0,0,0,12,"None"
"3822",0.555843778695846,0,0,0,12,"None"
"3823",0.55619114508693,0,0,0,12,"None"
"3824",0.556196014332913,0,0,0,12,"None"
"3825",0.557650159141048,0,0,0,12,"None"
"3826",0.559038476603785,0,0,0,12,"None"
"3827",0.559514276886048,0,0,0,12,"None"
"3828",0.559863477684665,0,0,0,12,"None"
"3829",0.560845366855701,0,0,0,12,"None"
"3830",0.562743527225717,0,0,0,12,"None"
"3831",0.562809868786476,0,0,0,12,"None"
"3832",0.563636386297591,0,0,0,12,"None"
"3833",0.564268774708967,0,0,0,12,"None"
"3834",0.564877046754018,0,0,0,12,"None"
"3835",0.566521602049236,0,0,0,12,"None"
"3836",0.567983003121787,0,0,0,12,"None"
"3837",0.568141791049581,0,0,0,12,"None"
"3838",0.573546557495755,0,0,0,12,"None"
"3839",0.575171585265712,0,0,0,12,"None"
"3840",0.57686961312584,0,0,0,12,"None"
"3841",0.579799009684451,0,0,0,12,"None"
"3842",0.580708803955465,0,0,0,12,"None"
"3843",0.582139839801373,0,0,0,12,"None"
"3844",0.582986026724314,0,0,0,12,"None"
"3845",0.584333925914123,0,0,0,12,"None"
"3846",0.584465970192847,0,0,0,12,"None"
"3847",0.584745001285473,0,0,0,12,"None"
"3848",0.585580786796271,0,0,0,12,"None"
"3849",0.58584923029212,0,0,0,12,"None"
"3850",0.585986207417897,0,0,0,12,"None"
"3851",0.588673713525358,0,0,0,12,"None"
"3852",0.5887594879003,0,0,0,12,"None"
"3853",0.590393204654331,0,0,0,12,"None"
"3854",0.593061312563073,0,0,0,12,"None"
"3855",0.594050268906799,0,0,0,12,"None"
"3856",0.594210537707406,0,0,0,12,"None"
"3857",0.595686421025497,0,0,0,12,"None"
"3858",0.596081055402372,0,0,0,12,"None"
"3859",0.597817303989964,0,0,0,12,"None"
"3860",0.598604750001834,0,0,0,12,"None"
"3861",0.598822565206792,0,0,0,12,"None"
"3862",0.599822163433495,0,0,0,12,"None"
"3863",0.601300067474334,0,0,0,12,"None"
"3864",0.602847557650067,0,0,0,12,"None"
"3865",0.6033676042256,0,0,0,12,"None"
"3866",0.603687405215061,0,0,0,12,"None"
"3867",0.604222146643832,0,0,0,12,"None"
"3868",0.604892617653625,0,0,0,12,"None"
"3869",0.606290905657889,0,0,0,12,"None"
"3870",0.606880769331276,0,0,0,12,"None"
"3871",0.607770744189917,0,0,0,12,"None"
"3872",0.607931500760562,0,0,0,12,"None"
"3873",0.608156186347479,0,0,0,12,"None"
"3874",0.608360763000814,0,0,0,12,"None"
"3875",0.610393314408299,0,0,0,12,"None"
"3876",0.611081986610647,0,0,0,12,"None"
"3877",0.611404758111195,0,0,0,12,"None"
"3878",0.611602797561695,0,0,0,12,"None"
"3879",0.611763653115736,0,0,0,12,"None"
"3880",0.611785243843855,0,0,0,12,"None"
"3881",0.613244793165027,0,0,0,12,"None"
"3882",0.613812579144791,0,0,0,12,"None"
"3883",0.616172735387239,0,0,0,12,"None"
"3884",0.616194338588875,0,0,0,12,"None"
"3885",0.619569518938017,0,0,0,12,"None"
"3886",0.621028830605177,0,0,0,12,"None"
"3887",0.621540034532188,0,0,0,12,"None"
"3888",0.621892793636247,0,0,0,12,"None"
"3889",0.62447031666378,0,0,0,12,"None"
"3890",0.625859949863083,0,0,0,12,"None"
"3891",0.625953268859099,0,0,0,12,"None"
"3892",0.626467201447379,0,0,0,12,"None"
"3893",0.627989435420006,0,0,0,12,"None"
"3894",0.628541198032278,0,0,0,12,"None"
"3895",0.629383540319698,0,0,0,12,"None"
"3896",0.629792063920307,0,0,0,12,"None"
"3897",0.630024366134765,0,0,0,12,"None"
"3898",0.630866730655848,0,0,0,12,"None"
"3899",0.631181930293242,0,0,0,12,"None"
"3900",0.631457984751316,0,0,0,12,"None"
"3901",0.632004861291995,0,0,0,12,"None"
"3902",0.63295553626335,0,0,0,12,"None"
"3903",0.633797904585019,0,0,0,12,"None"
"3904",0.633863415521907,0,0,0,12,"None"
"3905",0.63479656771941,0,0,0,12,"None"
"3906",0.636794478072446,0,0,0,12,"None"
"3907",0.638277528667597,0,0,0,12,"None"
"3908",0.638438605053599,0,0,0,12,"None"
"3909",0.638635316541085,0,0,0,12,"None"
"3910",0.640118238189995,0,0,0,12,"None"
"3911",0.64333483870149,0,0,0,12,"None"
"3912",0.646737008002565,0,0,0,12,"None"
"3913",0.64757866772022,0,0,0,12,"None"
"3914",0.648915676594252,0,0,0,12,"None"
"3915",0.64906042026794,0,0,0,12,"None"
"3916",0.650253035355813,0,0,0,12,"None"
"3917",0.651843178978629,0,0,0,12,"None"
"3918",0.651987863711835,0,0,0,12,"None"
"3919",0.652519911321867,0,0,0,12,"None"
"3920",0.653391409305857,0,0,0,12,"None"
"3921",0.654290898747647,0,0,0,12,"None"
"3922",0.654979395196642,0,0,0,12,"None"
"3923",0.656051853896306,0,0,0,12,"None"
"3924",0.656366363957834,0,0,0,12,"None"
"3925",0.657155356231787,0,0,0,12,"None"
"3926",0.657316071631863,0,0,0,12,"None"
"3927",0.66075443826898,0,0,0,12,"None"
"3928",0.660915033918567,0,0,0,12,"None"
"3929",0.663364388556733,0,0,0,12,"None"
"3930",0.667067325828035,0,0,0,12,"None"
"3931",0.668463283183926,0,0,0,12,"None"
"3932",0.669983648649744,0,0,0,12,"None"
"3933",0.67417407017182,0,0,0,12,"None"
"3934",0.67486672360538,0,0,0,12,"None"
"3935",0.675272357563211,0,0,0,12,"None"
"3936",0.677157900974549,0,0,0,12,"None"
"3937",0.678202525962167,0,0,0,12,"None"
"3938",0.67936682577378,0,0,0,12,"None"
"3939",0.682887091683374,0,0,0,12,"None"
"3940",0.690069482111133,0,0,0,12,"None"
"3941",0.691184285259066,0,0,0,12,"None"
"3942",0.692875109539079,0,0,0,12,"None"
"3943",0.695315240251776,0,0,0,12,"None"
"3944",0.695446135826344,0,0,0,12,"None"
"3945",0.696905431769959,0,0,0,12,"None"
"3946",0.697063865573624,0,0,0,12,"None"
"3947",0.698198259216301,0,0,0,12,"None"
"3948",0.699026108949488,0,0,0,12,"None"
"3949",0.699399011053962,0,0,0,12,"None"
"3950",0.699979620411721,0,0,0,12,"None"
"3951",0.700482559413566,0,0,0,12,"None"
"3952",0.700677234926026,0,0,0,12,"None"
"3953",0.700830462207462,0,0,0,12,"None"
"3954",0.700835338033307,0,0,0,12,"None"
"3955",0.701971695632772,0,0,0,12,"None"
"3956",0.70229028520472,0,0,0,12,"None"
"3957",0.703994242367248,0,0,0,12,"None"
"3958",0.704152037458451,0,0,0,12,"None"
"3959",0.70516193125549,0,0,0,12,"None"
"3960",0.707368142074889,0,0,0,12,"None"
"3961",0.711116222873026,0,0,0,12,"None"
"3962",0.711742877897008,0,0,0,12,"None"
"3963",0.712561781058395,0,0,0,12,"None"
"3964",0.713267115323591,0,0,0,12,"None"
"3965",0.714710524139984,0,0,0,12,"None"
"3966",0.715414294293245,0,0,0,12,"None"
"3967",0.716689828103482,0,0,0,12,"None"
"3968",0.718043281783138,0,0,0,12,"None"
"3969",0.718439627714704,0,0,0,12,"None"
"3970",0.720190567245803,0,0,0,12,"None"
"3971",0.72130083340204,0,0,0,12,"None"
"3972",0.722319661735566,0,0,0,12,"None"
"3973",0.725048908747797,0,0,0,12,"None"
"3974",0.725566307704854,0,0,0,12,"None"
"3975",0.726441732865196,0,0,0,12,"None"
"3976",0.72841772393598,0,0,0,12,"None"
"3977",0.728700811476813,0,0,0,12,"None"
"3978",0.729263715617499,0,0,0,12,"None"
"3979",0.730173915399384,0,0,0,12,"None"
"3980",0.731517300610506,0,0,0,12,"None"
"3981",0.732854451050511,0,0,0,12,"None"
"3982",0.732986741464985,0,0,0,12,"None"
"3983",0.736613130159923,0,0,0,12,"None"
"3984",0.736995065782807,0,0,0,12,"None"
"3985",0.737077515612633,0,0,0,12,"None"
"3986",0.737943968910779,0,0,0,12,"None"
"3987",0.739790088033619,0,0,0,12,"None"
"3988",0.740736403428599,0,0,0,12,"None"
"3989",0.741182332719682,0,0,0,12,"None"
"3990",0.741548152153522,0,0,0,12,"None"
"3991",0.742299492557353,0,0,0,12,"None"
"3992",0.742507194348966,0,0,0,12,"None"
"3993",0.746084118409864,0,0,0,12,"None"
"3994",0.74763852978945,0,0,0,12,"None"
"3995",0.74827333298959,0,0,0,12,"None"
"3996",0.748280584721263,0,0,0,12,"None"
"3997",0.749595552199652,0,0,0,12,"None"
"3998",0.750152643594866,0,0,0,12,"None"
"3999",0.750312922201601,0,0,0,12,"None"
"4000",0.750992404418323,0,0,0,12,"None"
"4001",0.751548623697606,0,0,0,12,"None"
"4002",0.753290142592942,0,0,0,12,"None"
"4003",0.753461623918106,0,0,0,12,"None"
"4004",0.753746431224617,0,0,0,12,"None"
"4005",0.753870084293712,0,0,0,12,"None"
"4006",0.754108692726058,0,0,0,12,"None"
"4007",0.754597671737006,0,0,0,12,"None"
"4008",0.754611397770144,0,0,0,12,"None"
"4009",0.757340136855247,0,0,0,12,"None"
"4010",0.758724411731055,0,0,0,12,"None"
"4011",0.758874624080748,0,0,0,12,"None"
"4012",0.758894783847453,0,0,0,12,"None"
"4013",0.759275573788614,0,0,0,12,"None"
"4014",0.759947530584072,0,0,0,12,"None"
"4015",0.763136589141733,0,0,0,12,"None"
"4016",0.765132892173105,0,0,0,12,"None"
"4017",0.766577116710329,0,0,0,12,"None"
"4018",0.767859078356376,0,0,0,12,"None"
"4019",0.767945084105989,0,0,0,12,"None"
"4020",0.769819084361207,0,0,0,12,"None"
"4021",0.771473996486686,0,0,0,12,"None"
"4022",0.772747302980495,0,0,0,12,"None"
"4023",0.77275564333787,0,0,0,12,"None"
"4024",0.774156621508978,0,0,0,12,"None"
"4025",0.77436878653145,0,0,0,12,"None"
"4026",0.77513757461781,0,0,0,12,"None"
"4027",0.775510109009044,0,0,0,12,"None"
"4028",0.777865437312136,0,0,0,12,"None"
"4029",0.779211467844916,0,0,0,12,"None"
"4030",0.781863378509498,0,0,0,12,"None"
"4031",0.790001833348261,0,0,0,12,"None"
"4032",0.791398842263121,0,0,0,12,"None"
"4033",0.79152760402732,0,0,0,12,"None"
"4034",0.793573680864796,0,0,0,12,"None"
"4035",0.794184077467417,0,0,0,12,"None"
"4036",0.795368143179887,0,0,0,12,"None"
"4037",0.795411919657867,0,0,0,12,"None"
"4038",0.796109318816901,0,0,0,12,"None"
"4039",0.797468297986538,0,0,0,12,"None"
"4040",0.798686533312611,0,0,0,12,"None"
"4041",0.799280695912651,0,0,0,12,"None"
"4042",0.801570300834599,0,0,0,12,"None"
"4043",0.806266971412063,0,0,0,12,"None"
"4044",0.807338461759772,0,0,0,12,"None"
"4045",0.8110973672949,0,0,0,12,"None"
"4046",0.811907008187582,0,0,0,12,"None"
"4047",0.812001192437221,0,0,0,12,"None"
"4048",0.812720110450388,0,0,0,12,"None"
"4049",0.813527112358793,0,0,0,12,"None"
"4050",0.814404312439597,0,0,0,12,"None"
"4051",0.816524688386414,0,0,0,12,"None"
"4052",0.816770185948536,0,0,0,12,"None"
"4053",0.816827211211452,0,0,0,12,"None"
"4054",0.817460383707976,0,0,0,12,"None"
"4055",0.825433991434812,0,0,0,12,"None"
"4056",0.827854506635496,0,0,0,12,"None"
"4057",0.829000669794432,0,0,0,12,"None"
"4058",0.830216391161225,0,0,0,12,"None"
"4059",0.83129105878518,0,0,0,12,"None"
"4060",0.832607795219042,0,0,0,12,"None"
"4061",0.833345467490257,0,0,0,12,"None"
"4062",0.83608147950925,0,0,0,12,"None"
"4063",0.836911619713735,0,0,0,12,"None"
"4064",0.837041111879455,0,0,0,12,"None"
"4065",0.838435716559285,0,0,0,12,"None"
"4066",0.8426709653178,0,0,0,12,"None"
"4067",0.843651119365819,0,0,0,12,"None"
"4068",0.844818846515909,0,0,0,12,"None"
"4069",0.845387162725745,0,0,0,12,"None"
"4070",0.845670071457132,0,0,0,12,"None"
"4071",0.846415457288648,0,0,0,12,"None"
"4072",0.847114602777665,0,0,0,12,"None"
"4073",0.847822436213813,0,0,0,12,"None"
"4074",0.849226088993597,0,0,0,12,"None"
"4075",0.850097196903381,0,0,0,12,"None"
"4076",0.850927154584604,0,0,0,12,"None"
"4077",0.851242084806945,0,0,0,12,"None"
"4078",0.852248662198067,0,0,0,12,"None"
"4079",0.85338568114955,0,0,0,12,"None"
"4080",0.85350892575271,0,0,0,12,"None"
"4081",0.856309081672658,0,0,0,12,"None"
"4082",0.856431135409693,0,0,0,12,"None"
"4083",0.857981165795285,0,0,0,12,"None"
"4084",0.858202770638264,0,0,0,12,"None"
"4085",0.859354079542804,0,0,0,12,"None"
"4086",0.859606557911595,0,0,0,12,"None"
"4087",0.859755957970024,0,0,0,12,"None"
"4088",0.862182196801023,0,0,0,12,"None"
"4089",0.862542999736706,0,0,0,12,"None"
"4090",0.864644337060216,0,0,0,12,"None"
"4091",0.86537492235213,0,0,0,12,"None"
"4092",0.86571874559536,0,0,0,12,"None"
"4093",0.868594693832139,0,0,0,12,"None"
"4094",0.869479147600792,0,0,0,12,"None"
"4095",0.871152804990553,0,0,0,12,"None"
"4096",0.87269509887578,0,0,0,12,"None"
"4097",0.874776961619603,0,0,0,12,"None"
"4098",0.874943453641354,0,0,0,12,"None"
"4099",0.875286877700248,0,0,0,12,"None"
"4100",0.875379891587673,0,0,0,12,"None"
"4101",0.875937044036015,0,0,0,12,"None"
"4102",0.87700608164837,0,0,0,12,"None"
"4103",0.877980850894865,0,0,0,12,"None"
"4104",0.879013413074576,0,0,0,12,"None"
"4105",0.879423738468129,0,0,0,12,"None"
"4106",0.879923375608312,0,0,0,12,"None"
"4107",0.881040403048838,0,0,0,12,"None"
"4108",0.881447075841466,0,0,0,12,"None"
"4109",0.882285349185794,0,0,0,12,"None"
"4110",0.883756084548769,0,0,0,12,"None"
"4111",0.885188856749023,0,0,0,12,"None"
"4112",0.887300449933371,0,0,0,12,"None"
"4113",0.887612763662633,0,0,0,12,"None"
"4114",0.889316042817116,0,0,0,12,"None"
"4115",0.890328176921738,0,0,0,12,"None"
"4116",0.891303111044054,0,0,0,12,"None"
"4117",0.89221830545239,0,0,0,12,"None"
"4118",0.893215742952058,0,0,0,12,"None"
"4119",0.895661003595228,0,0,0,12,"None"
"4120",0.895841223976393,0,0,0,12,"None"
"4121",0.901561258643003,0,0,0,12,"None"
"4122",0.903370045110106,0,0,0,12,"None"
"4123",0.905710075812902,0,0,0,12,"None"
"4124",0.906605307134924,0,0,0,12,"None"
"4125",0.906715252964064,0,0,0,12,"None"
"4126",0.906976924951722,0,0,0,12,"None"
"4127",0.907547552798103,0,0,0,12,"None"
"4128",0.912671351033433,0,0,0,12,"None"
"4129",0.91579493566102,0,0,0,12,"None"
"4130",0.915886152415645,0,0,0,12,"None"
"4131",0.916483290848006,0,0,0,12,"None"
"4132",0.916957271133926,0,0,0,12,"None"
"4133",0.918064201536718,0,0,0,12,"None"
"4134",0.918362695563545,0,0,0,12,"None"
"4135",0.919450882180316,0,0,0,12,"None"
"4136",0.919610932094581,0,0,0,12,"None"
"4137",0.920060342451668,0,0,0,12,"None"
"4138",0.924776235249418,0,0,0,12,"None"
"4139",0.926727700356881,0,0,0,12,"None"
"4140",0.929712875899431,0,0,0,12,"None"
"4141",0.93238053429884,0,0,0,12,"None"
"4142",0.933317102949444,0,0,0,12,"None"
